NEGraniteState;NHGRS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
78;0.02;-0.01;2.09;0.19;2.27;-0.02;0.54;0.76;-8.76;1.23;1.16;0.74;;0.09;0.93;0.71;1.31;0.59;0.23;0.83;0.16;0.80;0.01;0.10;8.30;-0.18;8.50;-0.02;25.27;14.37;5.11;6.12;-0.33;1.20;4.48;38.06;3.72;54.48;48.35
88;0.07;0.00;0.93;-0.32;0.77;-0.01;0.27;0.68;-5.51;0.72;0.84;0.49;;-0.08;0.50;0.71;0.82;0.71;-0.02;0.65;0.46;0.09;-0.08;0.03;5.15;0.99;3.79;0.37;18.14;12.29;0.27;4.76;0.82;1.01;0.61;23.89;2.84;33.40;28.98
95;-0.05;0.01;1.20;-0.08;0.91;0.06;0.01;0.44;10.53;-0.03;0.44;0.67;;-0.04;0.92;0.73;-0.02;0.64;-0.07;0.96;-0.09;0.36;0.17;-0.02;4.92;1.65;3.41;-0.14;11.22;8.02;1.99;2.27;-1.06;0.38;1.71;17.85;1.95;25.55;19.60
131;-0.09;0.08;0.18;1.58;1.82;-0.02;0.40;0.75;1.33;0.48;0.95;0.87;;0.57;0.72;0.66;0.28;0.85;0.25;0.83;0.06;-0.06;-0.05;0.04;8.92;0.59;7.92;0.42;20.41;10.84;8.29;2.65;-1.37;0.44;-0.09;29.24;2.96;42.33;36.86
138;0.14;-0.02;0.65;0.59;1.35;0.00;-0.05;0.60;-3.76;0.19;0.82;0.85;;-0.14;0.73;0.43;0.15;0.91;-0.13;0.57;0.21;0.03;0.01;-0.06;10.62;-0.17;10.23;0.56;14.57;5.24;4.22;2.30;2.81;0.65;-0.15;25.04;2.07;34.45;24.17
213;-0.03;-0.02;0.50;0.39;0.83;-0.01;0.44;0.59;-3.62;0.88;0.75;1.14;;-0.44;0.68;0.84;0.77;0.89;-0.24;0.63;0.07;0.10;0.00;-0.07;5.71;0.22;5.83;-0.35;15.20;10.21;2.94;2.74;-0.69;0.50;0.16;21.08;2.63;30.25;29.48
238;0.26;0.00;4.58;-0.13;4.75;0.17;0.67;0.78;1.91;1.32;0.99;1.04;;-0.27;0.88;0.58;1.30;0.91;-0.25;0.76;0.72;-0.13;-0.04;0.05;11.39;-0.16;10.29;1.27;27.58;12.32;8.49;5.36;1.40;1.17;-0.42;38.55;3.49;62.11;56.14
509;-0.12;0.00;0.35;0.58;0.77;-0.01;0.18;0.55;1.21;0.08;0.19;-0.01;;0.29;0.48;0.82;-0.10;0.14;0.39;0.74;0.34;-0.20;0.04;-0.11;7.97;0.47;8.12;-0.63;9.91;4.91;3.62;1.87;-0.49;0.34;-1.55;16.32;1.80;23.20;19.82
811;0.04;-0.01;-0.26;1.18;0.92;0.00;0.02;0.40;4.39;0.15;0.45;0.55;;0.20;0.56;0.69;0.07;0.50;0.23;0.68;0.27;0.22;0.02;-0.03;8.02;1.02;6.95;0.05;18.92;5.81;5.40;0.20;7.51;0.54;0.94;27.88;1.86;35.42;28.16
885;-0.05;0.00;1.69;-0.11;1.54;-0.01;0.28;0.74;-0.33;1.01;1.34;0.24;;-0.17;0.74;0.74;0.93;0.52;0.16;0.79;0.42;0.37;-0.01;0.03;5.75;0.68;5.33;-0.26;22.03;13.50;2.83;5.30;0.41;1.09;1.97;29.75;3.23;42.66;35.15
1247;-0.02;-0.02;-0.47;-0.05;-0.49;-0.02;-0.06;0.49;-0.46;-0.34;0.58;-0.05;;0.35;0.41;0.65;-0.10;0.29;0.27;0.59;0.16;-0.03;-0.07;-0.13;0.88;0.95;0.25;-0.32;9.70;7.59;-1.18;3.26;0.04;0.65;-0.80;9.77;1.54;12.10;8.22
1307;-0.12;-0.01;0.01;0.24;-0.03;-0.01;-0.14;0.36;3.25;-0.03;0.08;0.11;;0.03;0.44;0.61;-0.03;0.12;-0.07;0.39;0.23;0.82;0.15;0.20;2.17;0.96;1.87;-0.67;4.91;2.95;1.21;1.30;-0.55;0.22;5.08;12.15;0.78;14.00;8.94
1474;0.06;-0.01;-0.61;0.04;-0.41;-0.01;-0.06;0.31;6.29;0.07;1.00;0.14;;-0.06;0.21;0.59;-0.08;0.14;-0.06;0.23;-0.02;0.12;-0.10;-0.10;0.90;0.20;0.44;0.26;1.83;2.34;-1.02;1.38;-0.86;0.22;0.10;2.83;0.51;2.82;1.41
1512;0.25;0.00;0.02;0.30;0.59;-0.03;0.35;0.71;17.71;0.29;0.29;0.70;;0.54;1.02;0.64;0.32;0.71;0.39;0.84;-0.04;-0.04;-0.02;-0.05;2.84;1.13;0.50;1.22;19.13;14.64;1.55;2.88;0.06;0.58;-0.44;21.54;2.98;30.82;27.78
1517;0.19;0.09;1.40;-0.06;1.71;0.00;0.09;0.72;4.74;0.07;0.07;0.29;;-0.19;0.64;0.68;0.10;0.44;-0.15;0.67;0.11;0.17;-0.09;-0.08;0.96;0.44;-1.31;1.82;15.39;9.55;2.52;1.64;1.69;0.44;0.42;16.78;1.78;26.58;18.58
1721;0.05;-0.02;0.73;-0.27;0.37;0.00;-0.03;0.72;-5.22;0.38;0.09;0.88;;-0.02;0.06;0.57;0.21;0.15;-0.06;0.19;0.09;0.58;0.12;0.19;-0.24;0.15;-0.49;0.10;9.84;6.19;0.09;2.67;0.88;0.59;3.85;13.44;1.19;17.57;12.88
1729;-0.08;-0.01;1.94;0.07;1.92;-0.02;0.16;0.55;12.01;0.05;0.90;0.74;;0.18;0.75;0.69;0.22;0.75;-0.09;0.72;0.13;0.85;0.01;-0.01;3.60;0.86;3.22;-0.48;16.41;9.17;4.26;2.75;0.25;0.57;4.19;24.20;2.16;35.59;26.77
1786;0.02;-0.01;0.46;-0.01;0.36;-0.02;-0.05;0.60;-0.09;-0.27;0.59;0.12;;-0.02;0.20;0.71;-0.16;0.55;-0.11;0.44;0.07;-0.21;0.11;-0.05;4.51;0.55;3.94;0.02;4.87;4.62;0.87;0.22;-0.83;-0.01;-1.29;8.10;1.32;12.50;6.67
1831;0.38;0.09;0.73;-0.21;0.85;0.02;-0.05;0.80;-1.37;-0.26;-0.17;0.45;;0.33;0.50;0.81;0.05;0.47;0.26;0.55;0.18;0.17;0.14;0.23;10.06;0.52;6.73;2.80;11.74;7.22;0.42;4.91;-0.82;0.93;2.02;23.82;2.12;31.78;23.28
2342;-0.06;0.01;-0.21;0.64;0.32;0.08;0.13;0.50;-3.87;0.57;0.90;0.23;;-0.26;0.64;0.69;0.56;0.51;-0.10;0.53;0.30;-0.12;0.07;-0.03;4.30;1.23;3.29;-0.23;12.76;8.36;2.80;2.97;-1.37;0.50;-0.77;16.29;2.00;22.28;20.85
3323;-0.04;0.00;0.21;0.13;0.23;-0.01;0.04;0.61;-3.99;0.18;1.08;0.79;;0.15;0.38;0.71;0.03;0.67;0.12;0.55;-0.02;0.11;0.08;0.10;4.77;0.47;4.54;-0.23;10.45;7.62;1.09;0.06;1.68;0.12;1.05;16.28;1.98;21.94;16.71
3467;0.02;-0.01;0.50;1.42;1.80;0.01;0.07;0.69;17.68;0.42;-1.19;0.87;;0.22;1.17;0.77;0.42;0.38;0.12;0.89;0.29;0.12;0.13;0.23;5.63;0.17;5.46;0.01;21.62;9.77;8.10;2.53;1.21;0.59;1.75;29.00;2.50;40.87;30.69
3566;-0.03;0.01;0.01;-0.13;-0.25;0.00;0.03;0.57;3.01;-0.02;0.67;-0.79;;0.17;-0.01;0.40;-0.02;0.22;0.12;0.07;0.04;-0.19;0.11;0.14;-0.78;0.90;-1.63;-0.05;4.34;5.50;-0.64;0.15;-0.67;-0.01;-0.23;3.33;0.94;4.89;4.04
3585;0.05;-0.01;-0.36;-0.28;-0.53;-0.03;-0.19;0.43;3.19;0.17;0.34;0.34;;0.13;0.48;0.68;0.23;0.18;0.25;0.64;-0.04;0.10;-0.07;0.07;0.43;0.55;-0.29;0.18;7.16;8.77;-2.13;-1.17;1.69;-0.12;0.81;8.40;1.72;11.04;3.96
3609;0.09;0.00;-0.21;0.13;-0.01;-0.02;0.12;0.67;-0.24;0.07;0.37;0.16;;0.65;0.48;0.59;0.09;0.41;0.55;0.53;0.04;-0.11;0.02;0.13;3.86;0.77;2.65;0.44;12.39;9.87;0.22;3.59;-1.30;0.63;0.10;16.35;2.24;21.93;18.43
3958;0.00;-0.01;0.52;-0.03;0.37;-0.01;0.10;0.71;3.66;0.84;0.37;0.16;;0.05;0.04;0.45;1.00;0.24;0.19;0.22;0.12;0.31;0.12;-0.05;4.54;0.55;4.04;-0.06;14.88;10.19;0.90;2.81;0.99;0.63;1.32;20.74;2.44;28.00;22.61
